feature_name,feature_label,feature_group,feature_family,task_specific,valid_task_types,language,task_type,cell_id,cell_label,paper_task_labels,paper_task_labels_display,datasets,applicable,valid_effect,min5_cell,robust_min10_cell,n_ad,n_hc,mean_ad,mean_hc,cohens_d,cohens_d_abs,direction,welch_p,anova_p,welch_bonferroni_p,anova_bonferroni_p,welch_significant_bonferroni,anova_significant_bonferroni,welch_rank,anova_rank,welch_top_5,anova_top_5,welch_top_10,anova_top_10,welch_top_20,anova_top_20,welch_top_50,anova_top_50,welch_top_100,anova_top_100
len_speech_duration,speech duration,len,length/rate,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,66.59740624999999,50.24150842696629,1.042901442294221,1.042901442294221,higher_in_AD,9.455373963414004e-06,3.506777454898704e-07,0.0010590018839023684,3.927590749486548e-05,True,True,35.0,18.0,False,False,False,False,False,True,True,True,True,True
pause_silence_ratio,silence ratio,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.4025540224280184,0.3111276084509874,0.5202638653107691,0.5202638653107691,higher_in_AD,0.005390493391863817,0.008242414845341356,0.6037352598887475,0.9231504626782319,False,False,65.0,69.0,False,False,False,False,False,False,False,False,True,True
pause_speaking_to_total_ratio,speaking to total ratio,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.5974459775719816,0.6871997285946579,-0.5046096650989728,0.5046096650989728,lower_in_AD,0.006530460638329334,0.010330299036725471,0.7314115914928854,1.0,False,False,67.0,71.0,False,False,False,False,False,False,False,False,True,True
len_tokens_per_second,tokens per second,len,length/rate,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.9714557635956941,1.5652809033348318,-1.1178261672100294,1.1178261672100294,lower_in_AD,1.8816804538361802e-08,5.927073690951624e-08,2.1074821082965217e-06,6.638322533865819e-06,True,True,18.0,12.0,False,False,False,False,True,True,True,True,True,True
len_syllables_per_second,syllables per second,len,length/rate,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.9714557635956941,1.5652809033348318,-1.1178261672100294,1.1178261672100294,lower_in_AD,1.8816804538361802e-08,5.927073690951624e-08,2.1074821082965217e-06,6.638322533865819e-06,True,True,19.0,13.0,False,False,False,False,True,True,True,True,True,True
pause_pause_to_word_ratio,pause to word ratio,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.30989490326884406,0.1704595042160721,0.7918105729179103,0.7918105729179103,higher_in_AD,0.0048017825967520645,7.786779363195474e-05,0.5377996508362313,0.00872119288677893,False,True,62.0,47.0,False,False,False,False,False,False,False,True,True,True
pause_long_ratio,long ratio,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,77,0.4845333897441971,0.373077540196507,0.584496667348723,0.584496667348723,higher_in_AD,0.0027113685598103812,0.003883373485460456,0.3036732786987627,0.4349378303715711,False,False,55.0,63.0,False,False,False,False,False,False,False,False,True,True
pause_to_speech_ratio,to speech ratio,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.8133325636406729,0.6965850838215688,0.0985101749459218,0.0985101749459218,higher_in_AD,0.502533882365705,0.6121012683630653,1.0,1.0,False,False,95.0,98.0,False,False,False,False,False,False,False,False,True,True
pause_speech_rate_words_per_second,speech rate words per second,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.9714557635956941,1.5652809033348318,-1.1178261672100294,1.1178261672100294,lower_in_AD,1.8816804538361802e-08,5.927073690951624e-08,2.1074821082965217e-06,6.638322533865819e-06,True,True,20.0,14.0,False,False,False,False,True,True,True,True,True,True
pause_articulation_rate_words_per_speaking_second,articulation rate words per spe...,pause,pause/fluency,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,1.6124981218820411,2.294958249840021,-1.0015583791956006,1.0015583791956006,lower_in_AD,2.909543563364261e-07,9.077368322602063e-07,3.258688790967972e-05,0.0001016665252131431,True,True,26.0,22.0,False,False,False,False,False,False,True,True,True,True
pr_np_count,np count,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_count,vp count,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_count,pp count,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_count,adjp count,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_count,advp count,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_ratio,np ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_ratio,vp ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_ratio,pp ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_ratio,adjp ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_ratio,advp ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_mean_len,np mean len,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_mean_len,vp mean len,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_mean_len,pp mean len,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adjp_mean_len,adjp mean len,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_advp_mean_len,advp mean len,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_np_rate,np rate,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_vp_rate,vp rate,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pp_rate,pp rate,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_chunk_density,chunk density,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_chunk_diversity,chunk diversity,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_noun_ratio,det noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adj_noun_ratio,adj noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_verb_ratio,pron verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_verb_ratio,noun verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_det_ratio,verb det ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_noun_ratio,adp noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_aux_verb_ratio,aux verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_adv_ratio,verb adv ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adv_verb_ratio,adv verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_adp_ratio,noun adp ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_verb_pron_ratio,verb pron ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_cconj_pron_ratio,cconj pron ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_sconj_pron_ratio,sconj pron ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_det_ratio,adp det ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_adj_ratio,det adj ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_adj_noun_ratio,det adj noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_det_noun_verb_ratio,det noun verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_aux_verb_ratio,pron aux verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_pron_verb_det_ratio,pron verb det ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_adp_det_noun_ratio,adp det noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_noun_aux_verb_ratio,noun aux verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_verb_ratio,root verb ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_noun_ratio,root noun ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_pron_ratio,root pron ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
pr_root_adj_ratio,root adj ratio,pr,phrase,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_sentence_length_q25,sentence length q25,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,13.611842105263158,74.68867041198502,-0.9433134637569669,0.9433134637569669,lower_in_AD,5.793275233965952e-11,3.3345677422303857e-06,6.4884682620418665e-09,0.0003734715871298032,True,True,3.0,23.0,True,False,True,False,True,False,True,True,True,True
sx_sentence_length_q50,sentence length q50,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,18.30263157894737,77.43071161048688,-0.9332521393955922,0.9332521393955922,lower_in_AD,9.18216646723816e-11,4.15498405222614e-06,1.028402644330674e-08,0.0004653582138493277,True,True,5.0,24.0,True,False,True,False,True,False,True,True,True,True
sx_sentence_length_q75,sentence length q75,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,27.861842105263158,82.55711610486891,-0.8987351343820892,0.8987351343820892,lower_in_AD,4.277489775922839e-10,8.738793518945515e-06,4.7907885490335794e-08,0.0009787448741218978,True,True,9.0,30.0,False,False,True,False,True,False,True,True,True,True
sx_sentence_length_cv,sentence length cv,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.5992720612134183,0.3123577473640927,1.0311115084182967,1.0311115084182967,higher_in_AD,1.6118168664991935e-07,4.609724568542664e-07,1.8052348904790966e-05,5.162891516767783e-05,True,True,21.0,19.0,False,False,False,False,False,True,True,True,True,True
sx_dep_length_q25,dep length q25,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_length_q50,dep length q50,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_length_q75,dep length q75,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_tree_depth_std,tree depth std,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_tree_depth_q75,tree depth q75,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_upos_entropy,upos entropy,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_dep_entropy,dep entropy,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_clause_per_100_tokens,clause per 100 tokens,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,104.0,104.0,False,False,False,False,False,False,False,False,False,False
sx_coordination_density,coordination density,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,105.0,105.0,False,False,False,False,False,False,False,False,False,False
sx_modifier_density,modifier density,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,106.0,106.0,False,False,False,False,False,False,False,False,False,False
sx_nominal_density,nominal density,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,107.0,107.0,False,False,False,False,False,False,False,False,False,False
sx_verbal_density,verbal density,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,108.0,108.0,False,False,False,False,False,False,False,False,False,False
sx_np_like_ratio,np like ratio,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,109.0,109.0,False,False,False,False,False,False,False,False,False,False
sx_pp_like_ratio,pp like ratio,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,110.0,110.0,False,False,False,False,False,False,False,False,False,False
sx_vp_like_ratio,vp like ratio,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.0,0.0,0.0,0.0,none,1.0,1.0,1.0,1.0,False,False,111.0,111.0,False,False,False,False,False,False,False,False,False,False
sx_subject_object_balance,subject object balance,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,False,False,True,0,0,,,,,none,,,,,False,False,,,False,False,False,False,False,False,False,False,False,False
sx_function_word_ratio_lexicon,function word ratio lexicon,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.12704503853393484,0.17247651304643888,-0.7943441756207593,0.7943441756207593,lower_in_AD,1.6866888122196432e-06,7.409194883479266e-05,0.00018890914696860004,0.008298298269496778,True,True,31.0,46.0,False,False,False,False,False,False,True,True,True,True
sx_content_word_ratio_lexicon,content word ratio lexicon,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.872954961466065,0.827523486953561,0.7943441756207579,0.7943441756207579,higher_in_AD,1.6866888122197222e-06,7.409194883479226e-05,0.00018890914696860888,0.008298298269496733,True,True,32.0,45.0,False,False,False,False,False,False,True,True,True,True
sx_mean_log_lemma_freq,mean log lemma freq,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,-1.9504781365285295,-2.2966816868331392,1.1539626648617125,1.1539626648617125,higher_in_AD,3.3167978995154984e-14,2.4566797435250162e-08,3.714813647457358e-12,2.751481312748018e-06,True,True,2.0,11.0,True,False,True,False,True,True,True,True,True,True
sx_std_log_lemma_freq,std log lemma freq,sx,syntax,False,ALL,zh,PD_CTP,zh|PD_CTP,"ZH PD
PD_CTP",PD,PD,Predictive_Chinese_challenge_Chinese_2019|TAUKADIAL,True,True,True,True,38,89,0.6155764020409048,0.6641591469123544,-0.7965947060080009,0.7965947060080009,lower_in_AD,2.2031073575245383e-05,7.088547695110083e-05,0.002467480240427483,0.007939173418523293,True,True,41.0,44.0,False,False,False,False,False,False,True,True,True,True
